Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
15015015919116599728;MBA 502;Peterson,Greg;86.52;11.24;2.25;0.00;0.00;98.29;88.43
11768259422777600939;MBA 502;Stewart,Jeff Allan;90.48;9.52;0.00;0.00;0.00;98.95;89.05
15522198965390535941;MBA 503;Chen,Yuang Sung Al;35.00;65.00;0.00;0.00;0.00;92.85;83.50
14572814939094893942;MBA 503;Giles,John W.;54.39;45.61;0.00;0.00;0.00;94.98;85.44
848273181898861349;MBA 503;McKittrick,Chris;51.52;27.27;18.18;0.00;3.03;91.94;82.42
14437260770100987453;MBA 503;Pagach,Donald P;56.41;42.31;0.00;0.00;1.28;94.82;85.26
5035837564687913913;MBA 503;Zuckerman,Gilroy J.;56.82;42.05;1.14;0.00;0.00;95.14;85.57
3726820878986417458;MBA 504;Balan,Tonya E;77.62;18.88;2.10;1.40;0.00;97.05;87.27
12825173104871074257;MBA 504;Dean,Jared Langford;63.64;36.36;0.00;0.00;0.00;96.00;86.36
1802063278081350694;MBA 504;Stonebraker,Jeffrey S;70.63;26.98;2.38;0.00;0.00;96.53;86.83
18009043137321111876;MBA 504;Kyriakoulis,Konstantinos;85.45;14.55;0.00;0.00;0.00;98.40;88.55
17362055497348459835;MBA 504;Bergey,Paul K;63.00;37.00;0.00;0.00;0.00;95.93;86.30
7779350807812354810;MBA 505;Allen,Steven;59.38;40.63;0.00;0.00;0.00;95.53;85.94
17821195692348838186;MBA 505;Lowe Reed,Allison S;65.99;31.97;0.68;0.68;0.68;95.85;86.19
233624300224660305;MBA 505;Margolis,Stephen E.;53.45;44.83;1.72;0.00;0.00;94.71;85.17
